Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2591403,-,b'Pouthisat',b'Cambodia',12.48,103.89,7,34,7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Wind Direction,Wind Speed
2016,12,8,20,0,25.5,22.1,0,0,0,0.14,1002,358,1.1
2016,12,8,21,0,25.200000000000003,22.1,0,0,0,0.14,1002,357,1.1
2016,12,8,22,0,24.900000000000002,21.900000000000002,0,0,0,0.14,1002,2,1.4000000000000001
2016,12,8,23,0,24.6,21.6,0,0,0,0.14,1002,9,1.8
2016,12,9,0,0,24.200000000000003,21.3,0,0,0,0.14,1001,10,1.8
2016,12,9,1,0,23.6,21,0,0,0,0.14,1001,9,1.7000000000000002
2016,12,9,2,0,23,20.700000000000003,0,0,0,0.14,1000,7,1.4000000000000001
2016,12,9,3,0,22.5,20.5,0,0,0,0.14,1000,5,1.3
2016,12,9,4,0,22.1,20.3,0,0,0,0.14,1000,3,1.1
2016,12,9,5,0,21.8,20.200000000000003,0,0,0,0.14,1000,360,0.9
2016,12,9,6,0,21.8,20,0,0,0,0.14,1000,354,1
2016,12,9,7,0,23.3,19.900000000000002,60,275,105,0.14,1001,2,1.7000000000000002
2016,12,9,8,0,25.400000000000002,20.200000000000003,155,62,178,0.14,1001,31,1.9000000000000001
2016,12,9,9,0,27.400000000000002,20.8,137,684,521,0.14,1001,42,2
2016,12,9,10,0,29.1,21,129,805,693,0.14,1001,43,2
2016,12,9,11,0,30.400000000000002,21.1,131,845,798,0.14,1000,43,2
2016,12,9,12,0,31.400000000000002,21.1,128,864,833,0.14,999,45,1.8
2016,12,9,13,0,31.700000000000003,21.1,142,824,786,0.14,998,48,1.6
2016,12,9,14,0,31.700000000000003,20.900000000000002,132,791,678,0.14,998,50,1.4000000000000001
2016,12,9,15,0,31.400000000000002,20.8,116,722,508,0.14,998,46,1.2000000000000002
2016,12,9,16,0,30.8,21,94,577,300,0.14,998,33,0.9
2016,12,9,17,0,29.5,22.6,50,267,87,0.14,998,3,0.5
2016,12,9,18,0,28.700000000000003,22.400000000000002,0,0,0,0.14,999,328,0.7000000000000001
2016,12,9,19,0,28,22.3,0,0,0,0.14,1000,323,0.8
2016,12,9,20,0,27.3,22.400000000000002,0,0,0,0.14,1001,328,0.9
2016,12,9,21,0,26.700000000000003,22.3,0,0,0,0.14,1001,339,0.9
2016,12,9,22,0,26.200000000000003,22.3,0,0,0,0.14,1001,353,0.9
2016,12,9,23,0,25.700000000000003,22.1,0,0,0,0.14,1001,9,0.9
2016,12,10,0,0,25.200000000000003,21.900000000000002,0,0,0,0.14,1001,19,0.9
2016,12,10,1,0,24.8,21.6,0,0,0,0.14,1000,21,1
2016,12,10,2,0,24.5,21.5,0,0,0,0.14,1000,19,1
2016,12,10,3,0,24.1,21.400000000000002,0,0,0,0.14,1000,15,1
2016,12,10,4,0,23.700000000000003,21.3,0,0,0,0.14,1000,6,1
2016,12,10,5,0,23.3,21.1,0,0,0,0.14,1000,357,1
2016,12,10,6,0,23,20.900000000000002,0,0,0,0.14,1000,350,1.2000000000000002
2016,12,10,7,0,24.400000000000002,20.6,57,189,88,0.14,1001,352,2
2016,12,10,8,0,26.5,20.200000000000003,112,541,315,0.14,1002,9,2.1
2016,12,10,9,0,28.700000000000003,19.900000000000002,247,71,287,0.14,1002,4,2.1
2016,12,10,10,0,30.3,19.900000000000002,261,20,275,0.14,1002,358,2.3000000000000003
2016,12,10,11,0,31.5,19.900000000000002,174,777,785,0.14,1001,355,2.3000000000000003
2016,12,10,12,0,32.300000000000004,20.1,179,785,818,0.14,1000,351,2.2
2016,12,10,13,0,32.7,20.200000000000003,203,722,767,0.14,999,347,2.1
2016,12,10,14,0,32.7,20.1,198,665,656,0.14,998,344,2
2016,12,10,15,0,32,20.1,181,561,487,0.14,998,343,1.8
2016,12,10,16,0,31,20.200000000000003,140,397,282,0.14,998,342,1.6
2016,12,10,17,0,29.200000000000003,21.700000000000003,51,65,60,0.14,999,343,1
2016,12,10,18,0,28.1,21.6,0,0,0,0.14,999,349,1.2000000000000002
2016,12,10,19,0,27.5,21.200000000000003,0,0,0,0.14,1000,355,1.5
2016,12,10,20,0,26.8,20.8,0,0,0,0.14,1001,3,1.8
2016,12,10,21,0,26.1,20.400000000000002,0,0,0,0.14,1002,10,2
2016,12,10,22,0,25.400000000000002,20.200000000000003,0,0,0,0.14,1002,10,1.8
2016,12,10,23,0,24.700000000000003,20.200000000000003,0,0,0,0.14,1001,6,1.5
2016,12,11,0,0,24.1,20.200000000000003,0,0,0,0.14,1001,357,1.2000000000000002
2016,12,11,1,0,23.6,20,0,0,0,0.14,1000,346,1.1
2016,12,11,2,0,23.1,19.900000000000002,0,0,0,0.14,1000,338,1.1
2016,12,11,3,0,22.700000000000003,19.700000000000003,0,0,0,0.14,999,333,1.2000000000000002
2016,12,11,4,0,22.3,19.5,0,0,0,0.14,1000,325,1.3
2016,12,11,5,0,22.1,19.400000000000002,0,0,0,0.14,1000,319,1.4000000000000001
2016,12,11,6,0,22,19.3,0,0,0,0.14,1001,314,1.6
2016,12,11,7,0,23,19.200000000000003,25,0,25,0.13,1002,316,2.2
2016,12,11,8,0,25.1,19,53,0,53,0.13,1002,327,2.4000000000000004
2016,12,11,9,0,27.5,18.900000000000002,156,640,513,0.13,1003,335,2.4000000000000004
2016,12,11,10,0,29.6,18.8,237,565,632,0.13,1002,344,2.3000000000000003
2016,12,11,11,0,31.1,18.900000000000002,385,280,605,0.13,1001,349,2.1
2016,12,11,12,0,32.2,18.900000000000002,398,85,467,0.13,1000,351,2
2016,12,11,13,0,32.7,19.1,158,801,784,0.13,998,348,1.8
2016,12,11,14,0,32.800000000000004,19.3,151,758,674,0.13,998,343,1.6
2016,12,11,15,0,32.5,19.3,135,680,505,0.13,997,335,1.4000000000000001
2016,12,11,16,0,31.700000000000003,19.400000000000002,106,536,298,0.13,997,322,1.2000000000000002
2016,12,11,17,0,29.5,21.8,53,252,88,0.13,998,301,0.7000000000000001
2016,12,11,18,0,27.900000000000002,21.200000000000003,0,0,0,0.13,999,290,0.9
2016,12,11,19,0,27.1,20.5,0,0,0,0.13,999,293,1.2000000000000002
2016,12,11,20,0,26.3,20.5,0,0,0,0.13,1000,298,1.4000000000000001
2016,12,11,21,0,25.5,20.6,0,0,0,0.13,1000,302,1.5
2016,12,11,22,0,24.900000000000002,20.700000000000003,0,0,0,0.13,1000,306,1.5
2016,12,11,23,0,24.400000000000002,20.700000000000003,0,0,0,0.13,1000,305,1.4000000000000001
2016,12,12,0,0,23.900000000000002,20.700000000000003,0,0,0,0.13,1000,297,1.4000000000000001
2016,12,12,1,0,23.5,20.6,0,0,0,0.13,999,287,1.4000000000000001
2016,12,12,2,0,23.1,20.400000000000002,0,0,0,0.13,999,281,1.4000000000000001
2016,12,12,3,0,22.8,20.200000000000003,0,0,0,0.13,999,279,1.4000000000000001
2016,12,12,4,0,22.6,20.1,0,0,0,0.13,999,278,1.4000000000000001
2016,12,12,5,0,22.400000000000002,20.1,0,0,0,0.13,1000,277,1.4000000000000001
2016,12,12,6,0,22.3,20,0,0,0,0.13,1000,279,1.5
2016,12,12,7,0,23.3,20.1,38,0,38,0.13,1001,288,2
2016,12,12,8,0,25.1,20.6,152,218,234,0.13,1002,314,2.3000000000000003
2016,12,12,9,0,27.1,20.900000000000002,185,7,189,0.13,1002,333,2.7
2016,12,12,10,0,28.5,20.900000000000002,326,79,381,0.13,1002,340,3.1
2016,12,12,11,0,29.400000000000002,20.8,391,111,478,0.13,1001,342,3.2
2016,12,12,12,0,29.8,20.6,398,84,466,0.13,1000,345,3
2016,12,12,13,0,29.700000000000003,20.5,390,115,480,0.13,999,347,2.6
2016,12,12,14,0,29.6,20.6,129,0,129,0.13,998,345,2.1
2016,12,12,15,0,29.3,20.700000000000003,118,0,118,0.13,998,338,1.8
2016,12,12,16,0,28.8,21,98,0,98,0.13,998,332,1.3
2016,12,12,17,0,27.6,22.5,40,0,40,0.13,999,328,0.6000000000000001
2016,12,12,18,0,27.200000000000003,22.1,0,0,0,0.13,1000,308,0.5
2016,12,12,19,0,26.8,22.400000000000002,0,0,0,0.13,1001,259,0.4
2016,12,12,20,0,26.200000000000003,22.3,0,0,0,0.13,1002,249,0.6000000000000001
2016,12,12,21,0,25.6,22.200000000000003,0,0,0,0.13,1002,255,0.8
2016,12,12,22,0,25.200000000000003,22.1,0,0,0,0.13,1001,259,0.9
2016,12,12,23,0,24.900000000000002,22.1,0,0,0,0.13,1001,263,1.1
2016,12,13,0,0,24.6,22.200000000000003,0,0,0,0.13,1001,269,1.2000000000000002
2016,12,13,1,0,24.3,22.1,0,0,0,0.13,1000,277,1.3
2016,12,13,2,0,24,22.1,0,0,0,0.13,999,281,1.2000000000000002
2016,12,13,3,0,23.8,22.1,0,0,0,0.13,999,283,1.1
2016,12,13,4,0,23.700000000000003,22.1,0,0,0,0.13,999,289,1.1
2016,12,13,5,0,23.5,22,0,0,0,0.13,1000,295,1.2000000000000002
2016,12,13,6,0,23.400000000000002,21.8,0,0,0,0.13,1000,300,1.4000000000000001
2016,12,13,7,0,24.1,21.700000000000003,22,0,22,0.12,1001,299,1.8
2016,12,13,8,0,25.1,21.6,88,0,88,0.12,1002,309,2.1
2016,12,13,9,0,26.5,21.6,78,0,78,0.12,1002,319,2.6
2016,12,13,10,0,27.700000000000003,21.700000000000003,300,44,331,0.12,1002,323,2.9000000000000004
2016,12,13,11,0,28.6,21.8,266,15,277,0.12,1001,323,3.1
2016,12,13,12,0,29.1,21.8,416,155,542,0.12,1000,324,3.1
2016,12,13,13,0,29.400000000000002,21.8,384,98,461,0.12,999,324,3
2016,12,13,14,0,29.200000000000003,21.700000000000003,319,72,368,0.12,998,324,3
2016,12,13,15,0,28.900000000000002,21.8,228,345,417,0.12,998,323,2.9000000000000004
2016,12,13,16,0,28.3,21.900000000000002,151,108,190,0.12,998,324,2.6
2016,12,13,17,0,27.200000000000003,22.3,42,0,42,0.12,999,323,1.7000000000000002
2016,12,13,18,0,26.200000000000003,22.6,0,0,0,0.12,1000,317,1.2000000000000002
2016,12,13,19,0,25.8,22.700000000000003,0,0,0,0.12,1001,310,1.2000000000000002
2016,12,13,20,0,25.5,22.700000000000003,0,0,0,0.12,1001,303,1.2000000000000002
2016,12,13,21,0,25.200000000000003,22.700000000000003,0,0,0,0.12,1002,298,1.3
2016,12,13,22,0,24.900000000000002,22.6,0,0,0,0.12,1001,297,1.5
2016,12,13,23,0,24.6,22.6,0,0,0,0.12,1001,294,1.5
2016,12,14,0,0,24.400000000000002,22.6,0,0,0,0.12,1000,298,1.5
2016,12,14,1,0,24.200000000000003,22.5,0,0,0,0.12,1000,305,1.8
2016,12,14,2,0,24.200000000000003,22.5,0,0,0,0.12,999,317,2
2016,12,14,3,0,24.1,22.6,0,0,0,0.12,999,327,2.2
2016,12,14,4,0,24.1,22.700000000000003,0,0,0,0.12,999,333,2.1
2016,12,14,5,0,24,22.8,0,0,0,0.12,1000,336,1.9000000000000001
2016,12,14,6,0,24,22.900000000000002,0,0,0,0.12,1000,339,1.8
2016,12,14,7,0,25,23.1,51,0,51,0.12,1001,347,2.3000000000000003
2016,12,14,8,0,26.200000000000003,23.200000000000003,21,0,21,0.12,1002,7,2.5
2016,12,14,9,0,27.200000000000003,22.900000000000002,124,0,124,0.12,1002,20,2.7
2016,12,14,10,0,27.5,22.6,262,21,276,0.12,1002,19,2.9000000000000004
2016,12,14,11,0,27.700000000000003,22.400000000000002,195,6,200,0.12,1001,15,3.1
2016,12,14,12,0,28.1,22.3,340,33,367,0.12,1000,14,3.2
2016,12,14,13,0,28.400000000000002,22.200000000000003,145,0,145,0.12,999,16,3.2
2016,12,14,14,0,28.6,22.200000000000003,132,0,132,0.12,998,17,3.1
2016,12,14,15,0,28.6,22.3,212,25,226,0.12,998,18,3
2016,12,14,16,0,28.200000000000003,22.3,151,172,213,0.12,998,20,2.6
2016,12,14,17,0,27.1,22.700000000000003,44,0,44,0.12,999,20,1.8
2016,12,14,18,0,26.400000000000002,22.8,0,0,0,0.12,999,19,1.6
2016,12,14,19,0,25.900000000000002,23.1,0,0,0,0.12,1000,19,1.5
2016,12,14,20,0,25.3,23.5,0,0,0,0.12,1001,18,1.4000000000000001
2016,12,14,21,0,25,23.8,0,0,0,0.12,1001,17,1.4000000000000001
2016,12,14,22,0,24.700000000000003,24,0,0,0,0.12,1001,13,1.5
2016,12,14,23,0,24.6,24.1,0,0,0,0.12,1000,10,1.7000000000000002
2016,12,15,0,0,24.5,24.1,0,0,0,0.12,1000,12,1.9000000000000001
2016,12,15,1,0,24.3,23.900000000000002,0,0,0,0.12,999,19,2.5
2016,12,15,2,0,24,23.6,0,0,0,0.12,999,21,2.6
2016,12,15,3,0,23.700000000000003,23.3,0,0,0,0.12,999,21,2.6
2016,12,15,4,0,23.5,23,0,0,0,0.12,999,17,2.5
2016,12,15,5,0,23.3,22.8,0,0,0,0.12,1000,11,2.5
2016,12,15,6,0,23.200000000000003,22.5,0,0,0,0.12,1001,11,2.6
2016,12,15,7,0,23.400000000000002,22.5,6,0,6,0.12,1002,20,2.7
2016,12,15,8,0,24,22.700000000000003,14,0,14,0.12,1002,35,2.7
2016,12,15,9,0,25,23.1,120,0,120,0.12,1003,56,2.9000000000000004
2016,12,15,10,0,26.5,23.5,80,0,80,0.12,1003,78,3.4000000000000004
2016,12,15,11,0,27.900000000000002,23.200000000000003,203,7,208,0.12,1002,87,3.7
2016,12,15,12,0,28.6,22.900000000000002,297,20,313,0.12,1001,90,3.6
2016,12,15,13,0,28.8,22.700000000000003,335,39,366,0.12,1001,91,3.3000000000000003
2016,12,15,14,0,28.400000000000002,22.6,303,49,337,0.12,1000,91,2.8000000000000003
2016,12,15,15,0,27.900000000000002,22.8,182,6,186,0.12,1000,90,2.2
2016,12,15,16,0,27.200000000000003,23.200000000000003,150,75,177,0.12,1000,87,1.2000000000000002
2016,12,15,17,0,26.200000000000003,23.700000000000003,10,0,10,0.12,1001,82,0.5
2016,12,15,18,0,25.900000000000002,23.5,0,0,0,0.12,1001,62,0.4
2016,12,15,19,0,25.700000000000003,23.400000000000002,0,0,0,0.12,1002,36,0.5
2016,12,15,20,0,25.5,23.6,0,0,0,0.12,1003,19,0.7000000000000001
2016,12,15,21,0,25.200000000000003,23.6,0,0,0,0.12,1003,13,0.9
2016,12,15,22,0,24.8,23.700000000000003,0,0,0,0.12,1003,18,1.3
2016,12,15,23,0,24.5,23.5,0,0,0,0.12,1003,22,1.6
2016,12,16,0,0,24,23.1,0,0,0,0.12,1003,23,1.8
2016,12,16,1,0,23.6,22.6,0,0,0,0.12,1002,21,2.1
2016,12,16,2,0,23.1,22.200000000000003,0,0,0,0.12,1002,16,2.2
2016,12,16,3,0,22.700000000000003,21.8,0,0,0,0.12,1002,10,2.3000000000000003
2016,12,16,4,0,22.3,21.400000000000002,0,0,0,0.12,1002,5,2.3000000000000003
2016,12,16,5,0,22,21,0,0,0,0.12,1003,0,2.2
2016,12,16,6,0,21.8,20.8,0,0,0,0.12,1004,2,2.3000000000000003
2016,12,16,7,0,22.1,20.700000000000003,6,0,6,0.14,1005,6,2.5
2016,12,16,8,0,22.700000000000003,20.700000000000003,15,0,15,0.14,1006,16,2.8000000000000003
2016,12,16,9,0,23.8,21,48,0,48,0.14,1006,27,3.1
2016,12,16,10,0,25.1,21.200000000000003,43,0,43,0.14,1005,39,3.5
2016,12,16,11,0,26.200000000000003,21.3,55,0,55,0.14,1005,48,3.8000000000000003
2016,12,16,12,0,27.200000000000003,21.400000000000002,60,0,60,0.14,1004,55,3.9000000000000004
2016,12,16,13,0,27.700000000000003,21.400000000000002,77,0,77,0.14,1003,59,3.8000000000000003
2016,12,16,14,0,27.700000000000003,21.400000000000002,175,2,176,0.14,1002,58,3.5
2016,12,16,15,0,27.400000000000002,21.400000000000002,249,98,303,0.14,1002,52,3.2
2016,12,16,16,0,26.900000000000002,21.5,140,28,151,0.14,1002,45,2.6
2016,12,16,17,0,25.8,21.6,41,0,41,0.14,1003,35,1.9000000000000001
2016,12,16,18,0,25.1,21.3,0,0,0,0.14,1004,27,2
2016,12,16,19,0,24.6,20.900000000000002,0,0,0,0.14,1005,22,2.2
2016,12,16,20,0,24.1,20.5,0,0,0,0.14,1005,19,2.4000000000000004
2016,12,16,21,0,23.400000000000002,20.1,0,0,0,0.14,1006,17,2.5
2016,12,16,22,0,22.8,19.6,0,0,0,0.14,1006,16,2.4000000000000004
2016,12,16,23,0,22.200000000000003,19.200000000000003,0,0,0,0.14,1005,14,2.3000000000000003
2016,12,17,0,0,21.8,18.900000000000002,0,0,0,0.14,1005,12,2.1
2016,12,17,1,0,21.400000000000002,18.5,0,0,0,0.14,1005,12,2
2016,12,17,2,0,21.1,18.1,0,0,0,0.14,1005,16,2
2016,12,17,3,0,20.700000000000003,17.900000000000002,0,0,0,0.14,1004,20,1.8
2016,12,17,4,0,20.400000000000002,17.7,0,0,0,0.14,1005,18,1.6
2016,12,17,5,0,20,17.6,0,0,0,0.14,1005,16,1.4000000000000001
2016,12,17,6,0,19.900000000000002,17.3,0,0,0,0.14,1006,13,1.5
2016,12,17,7,0,20.8,16.900000000000002,54,268,93,0.14,1007,19,2.3000000000000003
2016,12,17,8,0,22.6,16.8,149,73,176,0.14,1007,33,2.5
2016,12,17,9,0,24.900000000000002,16.8,111,745,518,0.14,1008,47,2.7
2016,12,17,10,0,26.700000000000003,17,125,812,685,0.14,1007,56,2.8000000000000003
2016,12,17,11,0,28.3,17.3,366,341,632,0.14,1006,61,2.7
2016,12,17,12,0,29.5,17.7,405,265,619,0.14,1004,63,2.5
2016,12,17,13,0,30.3,17.900000000000002,381,288,606,0.14,1003,64,2.2
2016,12,17,14,0,30.6,18,338,195,473,0.14,1002,62,2
2016,12,17,15,0,30.5,18.1,206,19,216,0.14,1001,59,1.7000000000000002
2016,12,17,16,0,30,18.3,83,0,83,0.14,1002,56,1.4000000000000001
2016,12,17,17,0,28.1,20.6,52,7,53,0.14,1002,50,0.8
2016,12,17,18,0,27.1,19.900000000000002,0,0,0,0.14,1003,40,0.9
2016,12,17,19,0,26.400000000000002,19.5,0,0,0,0.14,1004,30,1.2000000000000002
2016,12,17,20,0,25.400000000000002,19.3,0,0,0,0.14,1004,22,1.6
2016,12,17,21,0,24.400000000000002,19.1,0,0,0,0.14,1005,19,1.6
2016,12,17,22,0,23.700000000000003,19.200000000000003,0,0,0,0.14,1005,17,1.5
2016,12,17,23,0,23.200000000000003,19.3,0,0,0,0.14,1005,17,1.4000000000000001
2016,12,18,0,0,22.700000000000003,19.5,0,0,0,0.14,1005,17,1.3
2016,12,18,1,0,22.200000000000003,19.6,0,0,0,0.14,1004,11,1.1
2016,12,18,2,0,21.8,19.700000000000003,0,0,0,0.14,1004,2,1
2016,12,18,3,0,21.5,19.700000000000003,0,0,0,0.14,1004,357,1
2016,12,18,4,0,21.200000000000003,19.6,0,0,0,0.14,1004,354,1
2016,12,18,5,0,21,19.5,0,0,0,0.14,1004,344,1.1
2016,12,18,6,0,21,19.400000000000002,0,0,0,0.14,1005,332,1.3
2016,12,18,7,0,22.200000000000003,19.5,45,360,97,0.14,1006,334,2.1
2016,12,18,8,0,24.6,19.5,75,667,315,0.14,1007,1,2.3000000000000003
2016,12,18,9,0,27.3,19.400000000000002,89,803,527,0.14,1007,23,2.7
2016,12,18,10,0,29.5,19.5,94,874,696,0.14,1006,33,3
2016,12,18,11,0,30.900000000000002,19.5,101,903,804,0.14,1005,40,3
2016,12,18,12,0,31.8,19.5,302,563,758,0.14,1004,44,2.8000000000000003
2016,12,18,13,0,32.4,19.5,300,513,701,0.14,1002,47,2.7
2016,12,18,14,0,32.300000000000004,19.5,195,677,664,0.14,1001,49,2.5
2016,12,18,15,0,31.8,19.5,125,712,517,0.14,1001,53,2.3000000000000003
2016,12,18,16,0,30.900000000000002,20,83,644,319,0.14,1001,58,1.8
2016,12,18,17,0,28.900000000000002,21.8,48,361,103,0.14,1001,65,0.9
2016,12,18,18,0,27.700000000000003,21.700000000000003,0,0,0,0.14,1002,68,0.9
2016,12,18,19,0,27.1,21.6,0,0,0,0.14,1003,64,1
2016,12,18,20,0,26.6,21.400000000000002,0,0,0,0.14,1003,55,1.1
2016,12,18,21,0,26,21.3,0,0,0,0.14,1004,46,1.3
2016,12,18,22,0,25.5,21.200000000000003,0,0,0,0.14,1004,42,1.4000000000000001
2016,12,18,23,0,25.1,21.200000000000003,0,0,0,0.14,1004,41,1.5
2016,12,19,0,0,24.700000000000003,21.3,0,0,0,0.14,1003,39,1.4000000000000001
2016,12,19,1,0,24.3,21.400000000000002,0,0,0,0.14,1003,35,1.2000000000000002
2016,12,19,2,0,23.900000000000002,21.400000000000002,0,0,0,0.14,1002,29,1.1
2016,12,19,3,0,23.5,21.5,0,0,0,0.14,1002,25,1
2016,12,19,4,0,23.200000000000003,21.5,0,0,0,0.14,1002,18,0.9
2016,12,19,5,0,22.900000000000002,21.5,0,0,0,0.14,1003,7,0.9
2016,12,19,6,0,22.8,21.5,0,0,0,0.14,1003,356,0.9
2016,12,19,7,0,24.6,21.5,44,357,95,0.14,1004,354,1.8
2016,12,19,8,0,27,21.3,77,657,312,0.14,1005,18,2
2016,12,19,9,0,29.3,21.3,94,790,523,0.14,1005,34,2.2
2016,12,19,10,0,30.8,21.200000000000003,105,853,691,0.14,1004,43,2.3000000000000003
2016,12,19,11,0,32.1,21,107,893,802,0.14,1003,48,2.3000000000000003
2016,12,19,12,0,32.9,20.8,105,909,842,0.14,1002,51,2.1
2016,12,19,13,0,33.300000000000004,20.700000000000003,281,573,729,0.14,1001,52,2
2016,12,19,14,0,33.1,20.6,211,635,652,0.14,1000,53,1.7000000000000002
2016,12,19,15,0,32.6,20.700000000000003,242,291,403,0.14,999,56,1.5
2016,12,19,16,0,31.900000000000002,20.900000000000002,141,309,255,0.14,1000,64,1.3
2016,12,19,17,0,30,22.8,45,401,107,0.14,1000,78,0.7000000000000001
2016,12,19,18,0,28.700000000000003,23.200000000000003,0,0,0,0.14,1001,95,0.8
2016,12,19,19,0,27.900000000000002,23,0,0,0,0.14,1002,101,0.9
2016,12,19,20,0,27.400000000000002,22.6,0,0,0,0.14,1002,106,1.1
2016,12,19,21,0,26.900000000000002,22.700000000000003,0,0,0,0.14,1003,113,1.1
2016,12,19,22,0,26.400000000000002,22.900000000000002,0,0,0,0.14,1003,123,0.9
2016,12,19,23,0,26,23,0,0,0,0.14,1002,132,0.7000000000000001
2016,12,20,0,0,25.6,23.1,0,0,0,0.14,1002,130,0.6000000000000001
2016,12,20,1,0,25.3,23.1,0,0,0,0.14,1002,118,0.6000000000000001
2016,12,20,2,0,25.1,23,0,0,0,0.14,1001,105,0.5
2016,12,20,3,0,24.900000000000002,22.900000000000002,0,0,0,0.14,1001,85,0.6000000000000001
2016,12,20,4,0,24.700000000000003,22.900000000000002,0,0,0,0.14,1001,65,0.7000000000000001
2016,12,20,5,0,24.400000000000002,22.8,0,0,0,0.14,1001,49,0.7000000000000001
2016,12,20,6,0,24.400000000000002,22.8,0,0,0,0.14,1002,41,0.8
2016,12,20,7,0,26.3,22.6,42,373,95,0.14,1003,45,1.6
2016,12,20,8,0,28.400000000000002,22,142,43,157,0.14,1004,44,2.1
2016,12,20,9,0,30.1,21.700000000000003,249,123,315,0.14,1004,45,2.3000000000000003
2016,12,20,10,0,31.5,21.5,97,867,692,0.14,1004,48,2.2
2016,12,20,11,0,32.5,21.3,101,902,803,0.14,1002,49,2
2016,12,20,12,0,33.4,21.200000000000003,411,226,594,0.14,1001,49,1.9000000000000001
2016,12,20,13,0,33.7,21,117,876,802,0.14,1000,47,1.8
2016,12,20,14,0,33.6,21,114,837,696,0.14,999,46,1.6
2016,12,20,15,0,33.2,21,104,768,529,0.14,999,46,1.4000000000000001
2016,12,20,16,0,32.5,21,156,151,212,0.14,999,49,1.2000000000000002
2016,12,20,17,0,30.8,22.900000000000002,29,0,29,0.14,1000,53,0.7000000000000001
2016,12,20,18,0,29.8,23.400000000000002,0,0,0,0.14,1000,64,0.6000000000000001
2016,12,20,19,0,29.200000000000003,23,0,0,0,0.14,1001,74,0.7000000000000001
2016,12,20,20,0,28.400000000000002,23,0,0,0,0.14,1002,86,0.8
2016,12,20,21,0,27.6,23.1,0,0,0,0.14,1002,99,0.9
2016,12,20,22,0,27.1,23.200000000000003,0,0,0,0.14,1002,113,0.8
2016,12,20,23,0,26.6,23.200000000000003,0,0,0,0.14,1002,130,0.6000000000000001
2016,12,21,0,0,26.3,23.200000000000003,0,0,0,0.14,1002,150,0.4
2016,12,21,1,0,26.1,22.8,0,0,0,0.14,1001,168,0.4
2016,12,21,2,0,26,22.6,0,0,0,0.14,1001,176,0.2
2016,12,21,3,0,25.8,22.8,0,0,0,0.14,1001,73,0.1
2016,12,21,4,0,25.5,22.5,0,0,0,0.14,1001,58,0.5
2016,12,21,5,0,25.1,22.6,0,0,0,0.14,1001,63,0.7000000000000001
2016,12,21,6,0,25.1,22.700000000000003,0,0,0,0.14,1002,68,0.8
2016,12,21,7,0,27,22.5,46,323,90,0.14,1003,79,1.7000000000000002
2016,12,21,8,0,29,21.8,146,193,214,0.14,1004,82,2.2
2016,12,21,9,0,30.8,21.6,94,787,520,0.14,1004,76,2.3000000000000003
2016,12,21,10,0,32.2,21.400000000000002,99,864,691,0.14,1003,71,2.3000000000000003
2016,12,21,11,0,33.4,21.3,373,78,433,0.14,1002,68,2.2
2016,12,21,12,0,34.2,21.400000000000002,105,910,842,0.14,1001,65,2
2016,12,21,13,0,34.7,21.200000000000003,114,882,803,0.14,1000,61,1.8
2016,12,21,14,0,34.9,21,107,853,700,0.14,999,57,1.7000000000000002
2016,12,21,15,0,34.6,20.900000000000002,97,789,535,0.14,999,55,1.7000000000000002
2016,12,21,16,0,33.7,20.8,80,663,327,0.14,999,50,1.5
2016,12,21,17,0,31.6,23,48,383,109,0.14,999,43,0.9
2016,12,21,18,0,30.200000000000003,23.200000000000003,0,0,0,0.14,1000,37,1.1
2016,12,21,19,0,29.5,22.900000000000002,0,0,0,0.14,1001,38,1.3
2016,12,21,20,0,28.8,22.900000000000002,0,0,0,0.14,1002,43,1.4000000000000001
2016,12,21,21,0,28.200000000000003,22.900000000000002,0,0,0,0.14,1002,50,1.5
2016,12,21,22,0,27.700000000000003,23,0,0,0,0.14,1002,57,1.5
2016,12,21,23,0,27.3,23.3,0,0,0,0.14,1002,65,1.3
2016,12,22,0,0,26.8,23.5,0,0,0,0.14,1002,73,1.1
2016,12,22,1,0,26.5,23.5,0,0,0,0.14,1001,80,1.1
